"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.6613",68.3541823493636,5.76982316069211,0.215013049941153,1.14362237487029,0.158325733329043,2.53396903311696,0,-0.469241451218188,2.4441033566967,4.75385786876799
"result.6614",67.9130586248758,4.43197833380655,0.20565997023619,1.17419889996794,0.167653818370423,2.45638419577971,0,-0.577602691526402,3.41064783752227,4.25625313837001
"result.6615",69.8781790303613,5.48183802471103,0.195796867018598,1.17435478388561,0.146186078735813,2.48792129732939,0,-0.559074675157521,2.76733735603398,4.27477538428424
"result.6616",68.468530261197,5.50882711404692,0.222224368984574,1.0772528081049,0.160342904726694,2.29886177944303,0,-0.414173317863584,2.03844422101565,5.08206704763965
"result.6617",68.3180900156399,5.00431439094296,0.219068475600262,1.08616274143709,0.173447162134949,2.47706381200563,0,-0.435394708908695,2.52896543719507,4.75966675239276
"result.6618",69.1251379813539,5.86353935238622,0.197722990591219,1.1946847626832,0.171239586217783,2.58840581220802,0,-0.580778609223557,3.38730846749123,4.08965374953363
"result.6619",67.4665889398873,6.10307229038842,0.228384162303931,1.08718473297876,0.207844384285233,2.08430772058992,0,-0.415561617598773,1.81093104225641,4.6832063620055
"result.6620",68.4837891139709,5.38437783283925,0.211776355948964,1.11099233529928,0.151439779365297,2.55393906079434,0,-0.492162807401272,3.19483797949355,4.52418695550745
"result.6621",69.9034017151079,5.08961167403641,0.19321100978019,1.17033029860944,0.156508258154855,2.51628089308127,0,-0.591188281012447,3.49600802516709,4.04987814870146
"result.6622",67.2846761772114,4.91817000586572,0.231205706184608,1.06069186863056,0.149741962697323,2.38259709266341,0,-0.425160240450231,3.49662921558556,5.28748252907974
"result.6623",66.0367531227871,5.46234906611425,0.238261642363483,1.04878449469552,0.190269651100715,2.02833866360006,0,-0.413719279558077,2.2992045416042,4.84022503439832
"result.6624",66.6926673036123,5.45633435098592,0.232314009209991,1.07496333816683,0.162717504360208,2.3709089380266,0,-0.407886353538937,2.31028754997837,4.87941315238421
"result.6625",68.3055208765546,4.79640373464574,0.211501015810744,1.13513711337701,0.163134651222268,2.65950289358441,0,-0.505663721514371,3.88648405837909,4.58668398874257
"result.6626",68.3863218011108,5.15247719438482,0.210115762772022,1.11630590980219,0.167057991348128,2.40575897908234,0,-0.475068796075318,2.98928940734845,4.17799289051846
"result.6627",68.6065292347385,5.43954188213857,0.216550840528059,1.08060007240642,0.167547427102968,2.35181013362124,0,-0.454554444820835,2.91685084964042,4.48700770423811
"result.6628",67.8750631565853,5.07535059348367,0.217484880632427,1.10990036657877,0.160854274474696,2.55178167560175,0,-0.497107225414499,2.89543326480874,4.49435964448769
"result.6629",69.7954194286729,5.03133385852551,0.205128685329492,1.1539364708473,0.167205795922363,2.38750686005687,0,-0.519773273290649,2.84876733602081,4.13719607737875
"result.6630",68.878266532404,4.33637860250573,0.200979309301329,1.15611165773554,0.173560545150553,2.46876256971745,0,-0.561408928782247,3.50595224184899,4.19978732831657
"result.6631",67.0345370083815,5.92316768834202,0.225116893145098,1.1013815038007,0.20880586098824,2.03667886618995,0,-0.460961139626808,2.60021958629885,4.47156384865491
"result.6632",68.8287793075697,5.10320677598352,0.211299322290354,1.13766652787251,0.160444651134005,2.3388422819154,0,-0.451742481589013,2.29934020319261,4.6619401484311
"result.6633",67.2159067243219,5.54651950725074,0.236846579796263,1.0327515744119,0.162089313543721,2.07765840546359,0,-0.355670681854031,1.20204277635688,4.6925887845764
"result.6634",67.2390706269273,6.05002139173026,0.229240798211752,1.08367701443553,0.193202566599325,2.34963726094084,0,-0.434791176616773,1.49643666961961,4.69691091802912
"result.6635",68.4957604986471,5.60637056104186,0.211814650477286,1.11537924316256,0.160946406448971,2.41388074849797,0,-0.470569324713594,2.82948291833994,4.56515597668396
"result.6636",68.5552194122345,5.49601358715685,0.206536754718583,1.15704560089531,0.175366535785955,2.0721361547914,0,-0.53377506619769,2.64584682951288,4.39566009108165
"result.6637",67.676419122437,5.19042262557912,0.217606305318428,1.11470818347255,0.175986544739863,2.20313775678655,0,-0.469966285709134,2.83658198495427,4.18250161366957
"result.6638",68.0058174049089,5.21112691857677,0.213581637039901,1.12991018527689,0.180436543269057,2.4756313082621,0,-0.49830931724495,2.36052931714582,4.39082706932858
"result.6639",67.904559775106,6.22756762681863,0.215518430596113,1.12059246252319,0.161828814667513,2.54315173632045,0,-0.499875606897461,2.4639488437027,4.57667019288558
"result.6640",67.6369202124634,5.40297193706955,0.206137973421173,1.16251213533796,0.177548319450495,2.21266216217808,0,-0.533112177297302,2.61026936854448,4.51151391773681
