"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.7359",67.6293993852271,5.57502171090432,0.237676520126819,1.02246949568229,0.14898271513564,2.30731052207611,0,-0.373075494538847,1.54799213748769,4.41679977844988
"result.7360",63.9042173159467,6.32642431944221,0.276399661563643,0.929670790960982,0.181569951290403,2.02535710851538,0,-0.271923379028059,1.67059224452614,4.71776084861303
"result.7361",64.1860449100799,5.647195996985,0.263397886409615,1.00917908698653,0.171372472120095,2.08574980741632,0,-0.290379980400811,1.47589758506713,4.17454732380379
"result.7362",66.484907834714,5.60825386967789,0.246419738532557,1.03762270320621,0.159915944210074,2.44799717232221,0,-0.329300923052106,2.38296449868662,4.15747521158503
"result.7363",65.2189332472451,5.69323104146963,0.270164938713494,0.942670945962655,0.186728260370828,2.17813498778247,0,-0.24631344421504,1.04020620772838,4.35500979706645
"result.7364",65.0614816789226,6.44184728710603,0.267882532514905,0.976394516122903,0.194754987551146,2.10661952648642,0,-0.227905692346838,0.1,4.38544279059072
"result.7365",66.3446696911332,6.01537243762305,0.245004824788039,1.03462665144345,0.14042785318855,2.55267821222508,0,-0.334902531937324,0.940063332253249,4.05031321596061
"result.7366",65.8327861408611,5.6558552617698,0.258209488011548,0.966171043849012,0.163267501284595,2.15667460576323,0,-0.317350108635514,1.82716430175778,4.65928414867232
"result.7367",63.651987451563,4.90258858117137,0.285007807481368,0.920987881720497,0.174721104565494,2.26776951351638,0,-0.270476440888519,1.96265867858824,4.98785198175719
"result.7368",64.586638006653,5.96792699497894,0.260185337296848,1.01403404789887,0.160457095028026,2.28063311092684,0,-0.334017967032639,2.01342205914306,4.26976027442235
"result.7369",65.1070372346783,6.66831440450069,0.260438439213179,0.983880694805403,0.188602459441945,1.98319511496088,0,-0.31851856165224,1.04634686123303,4.33239643959117
"result.7370",67.4022479206653,5.52170222382098,0.245836631764845,1.01910073620896,0.186853841664358,2.14929570229466,0,-0.355119681131476,2.18305451296823,4.32052861568402
"result.7371",63.1997649453723,5.93399872516117,0.298984713840111,0.92429319037554,0.201591813022453,1.79369236933071,0,-0.217702953608195,1.01903620121849,5.26501852786246
"result.7372",65.031861782185,5.54303815252235,0.255585536887041,1.01542113683904,0.199139691480767,2.46477351893715,0,-0.355311925633264,2.26903771126823,4.42590505472309
"result.7373",64.8274196986682,6.14491942760372,0.267212159945991,0.965441612230007,0.208175123612714,2.14815009475,0,-0.274739862709177,1.29315349458129,4.17855252781517
"result.7374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7375",63.3858957243477,5.98395358505353,0.271254995006733,0.99854913542606,0.166415847685909,2.18708807810242,0,-0.325334471436355,1.77643328906759,4.62027871845937
"result.7376",65.5234798742604,6.06709138648139,0.265775173407506,0.979220700625407,0.194932597831206,1.98639816368444,0,-0.277909858244636,1.32148864592107,4.65866291204916
"result.7377",64.6254740249697,6.39181952527162,0.264548615804042,1.01989941181613,0.196288508965802,1.93211113227364,0,-0.284164512164858,1.35901374682698,4.45014999626456
"result.7378",64.7789628886698,6.06305182585072,0.265927712343749,0.983263551165875,0.185151208906222,2.08812731125134,0,-0.289511456064008,1.08034848733562,4.66938232890994
"result.7379",63.6529044344379,5.78210254088961,0.278770529841279,0.970041858985702,0.182410805713909,2.08736872702374,0,-0.27503117367694,1.34577125281113,4.37101117094234
"result.7380",65.7588388263368,5.75367111305539,0.257563757567538,0.968165654899485,0.189572938366113,1.81932595618784,0,-0.303835951080146,1.96021772040578,4.3689135153946
"result.7381",64.7645241949194,5.74859892162511,0.264444494341768,0.994922710695109,0.200939821540527,2.06835858465758,0,-0.290620931933659,1.79771048781421,4.32675171253752
"result.7382",62.8364198186731,6.33788938587713,0.286398828096225,0.968838581128156,0.230252428921344,1.72854217499154,0,-0.260852665407334,0.588231440865116,4.61044301622361
"result.7383",64.4206466072764,6.54346141526288,0.279487143330605,0.94963655613377,0.216888402347897,2.21383316540309,0,-0.241506667417341,0.788725296476225,4.90772388995451
"result.7384",65.0100443967935,6.05254580423529,0.270970880979529,0.966713817824752,0.182542632644765,2.25167280467613,0,-0.237887313439583,1.12834919071021,4.60138704141907
"result.7385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.7386",65.1477276835606,6.1041716962887,0.264821620729468,0.983553099435566,0.195038756408653,2.13437906778246,0,-0.282283853624727,1.12911623191534,4.43851870051724
"result.7387",60.0561244382979,6.86802808413307,0.305862168139245,0.983702532201862,0.224477460177545,1.482846030964,0,-0.232205983228043,0.1,4.39175133800797
